590.25613 0.99807812
590.26031 0.99805993
590.26449 0.99811133
590.26867 0.99823389
590.27284 0.99833986
590.27702 0.99839054
590.2812 0.99849847
590.28538 0.99877525
590.28955 0.99915755
590.29373 0.99948557
590.29791 0.99967617
590.30209 0.99974988
590.30626 0.99975397
590.31044 0.99971388
590.31462 0.99963685
590.31879 0.99953097
590.32297 0.99940642
590.32715 0.99924073
590.33133 0.99891538
590.3355 0.99815431
590.33968 0.99655932
590.34386 0.99394265
590.34804 0.99090432
590.35221 0.98885622
590.35639 0.98886391
590.36057 0.99049565
590.36474 0.99235541
590.36892 0.99354257
590.3731 0.99405274
590.37728 0.99416084
590.38145 0.99411045
590.38563 0.99420486
590.38981 0.99467464
590.39398 0.99549772
590.39816 0.99651254
590.40234 0.99755376
590.40651 0.99845052
590.41069 0.99907259
590.41487 0.99940319
590.41905 0.9994998
590.42322 0.99940696
590.4274 0.99915076
590.43158 0.99881785
590.43575 0.99859005
590.43993 0.99862449
590.44411 0.99889366
590.44828 0.99920708
590.45246 0.99938896
590.45664 0.99939808
590.46081 0.99931129
590.46499 0.99922827
590.46917 0.99917144
590.47334 0.99908386
590.47752 0.99894691
590.4817 0.99884671
590.48587 0.99885792
590.49005 0.9988935
590.49423 0.99871808
590.4984 0.99809285
590.50258 0.99695732
590.50676 0.99558345
590.51093 0.99444703
590.51511 0.99369836
590.51929 0.99288844
590.52346 0.99161218
590.52764 0.99031749
590.53182 0.98999555
590.53599 0.99108673
590.54017 0.99305069
590.54435 0.99495369
590.54852 0.99624048
590.5527 0.99699259
590.55688 0.99759427
590.56105 0.99825112
590.56523 0.99887917
590.56941 0.99933702
590.57358 0.99959966
590.57776 0.9997289
590.58193 0.99978903
590.58611 0.99981489
590.59029 0.99981711
590.59446 0.99978859
590.59864 0.99970178
590.60282 0.99950953
590.60699 0.99917636
590.61117 0.99873491
590.61534 0.99828966
590.61952 0.99793211
590.6237 0.99770296
590.62787 0.99767091
590.63205 0.99792843
590.63623 0.99843838
590.6404 0.99900112
590.64458 0.99942857
590.64875 0.99967311
590.65293 0.99978648
590.65711 0.99983032
590.66128 0.99983892
590.66546 0.99982386
590.66964 0.9997865
590.67381 0.99972279
590.67799 0.99961134
590.68216 0.99938643
590.68634 0.99893732
590.69052 0.99820563
590.69469 0.99735728
590.69887 0.99678772
590.70304 0.99677107
590.70722 0.99706666
590.7114 0.99698535
590.71557 0.99590848
590.71975 0.99386817
590.72392 0.9917312
590.7281 0.99059132
590.73228 0.99080812
590.73645 0.99182988
590.74063 0.99294162
590.7448 0.9939333
590.74898 0.99501992
590.75316 0.99628522
590.75733 0.99742508
590.76151 0.99803521
590.76568 0.99785161
590.76986 0.99665504
590.77403 0.99435052
590.77821 0.99151
590.78239 0.98957211
590.78656 0.98980217
590.79074 0.99196495
590.79491 0.99454643
590.79909 0.99618036
590.80327 0.99636116
590.80744 0.99507389
590.81162 0.99255709
590.81579 0.98969937
590.81997 0.98804789
590.82414 0.98865984
590.82832 0.99104982
590.83249 0.99377111
590.83667 0.99582082
590.84085 0.99710129
590.84502 0.99787523
590.8492 0.99830876
590.85337 0.99850119
590.85755 0.99859628
590.86172 0.99870993
590.8659 0.99883048
590.87008 0.99884763
590.87425 0.99860526
590.87843 0.99780868
590.8826 0.99582941
590.88678 0.99180971
590.89095 0.9856245
590.89513 0.97922291
590.8993 0.97615189
590.90348 0.97846076
590.90766 0.98452633
590.91183 0.99085341
590.91601 0.99523088
590.92018 0.99751738
590.92436 0.99845426
590.92853 0.9986373
590.93271 0.99831992
590.93688 0.99766223
590.94106 0.99699441
590.94523 0.99676411
590.94941 0.9971678
590.95359 0.99795417
590.95776 0.9986999
590.96194 0.99917795
590.96611 0.99940734
590.97029 0.9994869
590.97446 0.99947755
590.97864 0.99938976
590.98281 0.99919749
590.98699 0.99884226
590.99116 0.99827556
590.99534 0.99753396
590.99951 0.99668085
591.00369 0.99556953
591.00786 0.99382303
591.01204 0.99137195
591.01622 0.98899671
591.02039 0.98789166
591.02457 0.98852011
591.02874 0.99025331
591.03292 0.99213539
591.03709 0.99354046
591.04127 0.99422194
591.04544 0.99426723
591.04962 0.99393794
591.05379 0.9932659
591.05797 0.99195236
591.06214 0.98971126
591.06632 0.98657099
591.07049 0.98322017
591.07467 0.98126038
591.07884 0.98222199
591.08302 0.98586994
591.08719 0.99030343
591.09137 0.99386095
591.09554 0.99617334
591.09972 0.99758592
591.10389 0.99841275
591.10807 0.99880741
591.11224 0.99889898
591.11642 0.99885968
591.12059 0.9988614
591.12477 0.99897118
591.12894 0.99910163
591.13312 0.99909818
591.1373 0.99889839
591.14147 0.99862784
591.14565 0.99852147
591.14982 0.99870165
591.154 0.99905882
591.15817 0.99938454
591.16235 0.99955455
591.16652 0.99954039
591.1707 0.99930959
591.17487 0.99878824
591.17905 0.99796468
591.18322 0.99702189
591.1874 0.99624678
591.19157 0.99575615
591.19575 0.99550081
591.19992 0.99557261
591.2041 0.99617499
591.20827 0.99722158
591.21245 0.99829459
591.21662 0.99904825
591.22079 0.99943745
591.22497 0.99958569
591.22914 0.99960054
591.23332 0.99950857
591.23749 0.99926136
591.24167 0.99877192
591.24584 0.99799133
591.25002 0.99697219
591.25419 0.99581448
591.25837 0.99457377
591.26254 0.99338335
591.26672 0.99266683
591.27089 0.99289099
591.27507 0.99391031
591.27924 0.99476075
591.28342 0.99417791
591.28759 0.99131615
591.29177 0.9865383
591.29594 0.98197662
591.30012 0.98050905
591.30429 0.98321775
591.30847 0.9883245
591.31264 0.99313187
591.31682 0.99629051
591.32099 0.99796602
591.32517 0.99879224
591.32934 0.99921578
591.33352 0.9994477
591.33769 0.99958168
591.34187 0.99966329
591.34604 0.99971498
591.35022 0.99974673
591.35439 0.9997607
591.35856 0.99975036
591.36274 0.99969689
591.36691 0.99957492
591.37109 0.99938402
591.37526 0.99918741
591.37944 0.99908823
591.38361 0.99912959
591.38779 0.99923433
591.39196 0.99925712
591.39614 0.9990347
591.40031 0.99831914
591.40449 0.99670647
591.40866 0.99388659
591.41284 0.99033326
591.41701 0.98765871
591.42119 0.98754921
591.42536 0.99005847
591.42954 0.99352899
591.43371 0.9962621
591.43788 0.99770131
591.44206 0.99819113
591.44623 0.998294
591.45041 0.99839881
591.45458 0.99861063
591.45876 0.99884339
591.46293 0.99899429
591.46711 0.99899534
591.47128 0.99872044
591.47546 0.99789452
591.47963 0.99616698
591.48381 0.99350458
591.48798 0.99071139
591.49216 0.98926042
591.49633 0.99008317
591.5005 0.99260983
591.50468 0.99537388
591.50885 0.99733485
591.51303 0.99833286
591.5172 0.99862657
591.52138 0.99837292
591.52555 0.99741411
591.52973 0.99535382
591.5339 0.99204007
591.53808 0.98829384
591.54225 0.98583
591.54643 0.9856957
591.5506 0.98692821
591.55477 0.98764793
591.55895 0.98743395
591.56312 0.98770767
591.5673 0.98966305
591.57147 0.99274293
591.57565 0.99549928
591.57982 0.99714368
591.584 0.99781143
591.58817 0.99788216
591.59235 0.99756196
591.59652 0.99703767
591.6007 0.99668369
591.60487 0.9968598
591.60904 0.99754621
591.61322 0.99837119
591.61739 0.99898621
591.62157 0.99928571
591.62574 0.99933128
591.62992 0.99922139
591.63409 0.9990293
591.63827 0.99873969
591.64244 0.99817973
591.64662 0.99710714
591.65079 0.99556257
591.65497 0.99416535
591.65914 0.99375664
591.66331 0.99454736
591.66749 0.99588266
591.67166 0.99699089
591.67584 0.9976531
591.68001 0.99806265
591.68419 0.99839892
591.68836 0.99870848
591.69254 0.99898559
591.69671 0.99920619
591.70089 0.99933273
591.70506 0.99934283
591.70924 0.99925227
591.71341 0.99909763
591.71758 0.99885888
591.72176 0.99836914
591.72593 0.99736805
591.73011 0.99581885
591.73428 0.99426029
591.73846 0.99361
591.74263 0.99433486
591.74681 0.99595581
591.75098 0.9975705
591.75516 0.99864719
591.75933 0.99918022
591.7635 0.99936602
591.76768 0.99935077
591.77185 0.99919533
591.77603 0.99891843
591.7802 0.99850358
591.78438 0.99789357
591.78855 0.99708353
591.79273 0.99627197
591.7969 0.995818
591.80108 0.99594063
591.80525 0.99648545
591.80943 0.99703291
591.8136 0.99718576
591.81777 0.99665013
591.82195 0.99497151
591.82612 0.9913047
591.8303 0.98493022
591.83447 0.97665322
591.83865 0.96960467
591.84282 0.96753959
591.847 0.97162391
591.85117 0.97937591
591.85535 0.98702829
591.85952 0.99236813
591.8637 0.9952986
591.86787 0.99665314
591.87204 0.99711632
591.87622 0.99690476
591.88039 0.99579782
591.88457 0.99318266
591.88874 0.9881898
591.89292 0.98021938
591.89709 0.97012076
591.90127 0.96130967
591.90544 0.95853867
591.90962 0.96384165
591.91379 0.97419233
591.91797 0.98437973
591.92214 0.99132449
591.92631 0.99497347
591.93049 0.99652113
591.93466 0.99691698
591.93884 0.99645854
591.94301 0.99475122
591.94719 0.99061861
591.95136 0.9824936
591.95554 0.97026624
591.95971 0.95773328
591.96389 0.95170539
591.96806 0.95623009
591.97224 0.9683023
591.97641 0.98106491
591.98059 0.9900103
591.98476 0.9948002
591.98893 0.99700202
591.99311 0.99797439
591.99728 0.99836683
592.00146 0.99836641
592.00563 0.99800316
592.00981 0.99741193
592.01398 0.99694821
592.01816 0.9969706
592.02233 0.99748174
592.02651 0.99811578
592.03068 0.99846801
592.03486 0.99826306
592.03903 0.99720014
592.04321 0.99489467
592.04738 0.99137143
592.05156 0.98779526
592.05573 0.98617043
592.0599 0.98760533
592.06408 0.99113249
592.06825 0.99475616
592.07243 0.99724237
592.0766 0.99855166
592.08078 0.9991468
592.08495 0.99940786
592.08913 0.9995131
592.0933 0.99950549
592.09748 0.9993405
592.10165 0.9989203
592.10583 0.99820639
592.11 0.99740068
592.11418 0.99694197
592.11835 0.99714444
592.12253 0.99785907
592.1267 0.99863511
592.13088 0.99915094
592.13505 0.99937661
592.13923 0.99942146
592.1434 0.99934525
592.14758 0.99907653
592.15175 0.99845606
592.15592 0.99743168
592.1601 0.99631219
592.16427 0.99571928
592.16845 0.99606113
592.17262 0.99709833
592.1768 0.99820661
592.18097 0.99895791
592.18515 0.9993107
592.18932 0.99940474
592.1935 0.99935745
592.19767 0.99922932
592.20185 0.99908037
592.20602 0.99898556
592.2102 0.99896341
592.21437 0.99890769
592.21855 0.9985961
592.22272 0.99774411
592.2269 0.99612017
592.23107 0.99372401
592.23525 0.99073502
592.23942 0.98716028
592.2436 0.98306315
592.24777 0.97961505
592.25195 0.97891685
592.25612 0.98167693
592.2603 0.98596951
592.26447 0.98931076
592.26865 0.99113165
592.27282 0.99250511
592.277 0.99426287
592.28117 0.99619079
592.28535 0.99770696
592.28952 0.99858457
592.2937 0.99894803
592.29787 0.99895225
592.30205 0.99861083
592.30622 0.99785089
592.3104 0.99673659
592.31457 0.99566455
592.31875 0.9951914
592.32292 0.99554165
592.3271 0.99640473
592.33127 0.99727639
592.33545 0.99783034
592.33962 0.99791725
592.3438 0.99733686
592.34797 0.99563711
592.35215 0.99220255
592.35632 0.98692548
592.3605 0.98100009
592.36467 0.97638447
592.36885 0.97384785
592.37302 0.97232901
592.3772 0.971052
592.38138 0.97130077
592.38555 0.97484568
592.38973 0.98123029
592.3939 0.98789399
592.39808 0.99262539
592.40225 0.99485473
592.40643 0.994835
592.4106 0.99245588
592.41478 0.98717104
592.41895 0.97935607
592.42313 0.97184774
592.4273 0.96895955
592.43148 0.97268299
592.43565 0.98058389
592.43983 0.98837185
592.444 0.99356992
592.44818 0.99619299
592.45235 0.99725888
592.45653 0.99760584
592.46071 0.99762059
592.46488 0.99738758
592.46906 0.99694294
592.47323 0.99640995
592.47741 0.99580269
592.48158 0.99469215
592.48576 0.99228307
592.48993 0.98818752
592.49411 0.98343867
592.49828 0.98047214
592.50246 0.98129084
592.50663 0.98550056
592.51081 0.99073355
592.51499 0.99487122
592.51916 0.99731767
592.52334 0.9985222
592.52751 0.99908074
592.53169 0.99935628
592.53586 0.99950645
592.54004 0.99958756
592.54421 0.99961733
592.54839 0.99960795
592.55257 0.99958587
592.55674 0.99958876
592.56092 0.99963744
592.56509 0.99971697
592.56927 0.99979443
592.57344 0.99984901
592.57762 0.99987945
592.58179 0.99989214
592.58597 0.99988994
592.59015 0.99986888
592.59432 0.99982143
592.5985 0.99974662
592.60267 0.99966294
592.60685 0.99960824
592.61102 0.99961465
592.6152 0.99967863
592.61938 0.99976288
592.62355 0.99982894
592.62773 0.9998604
592.6319 0.99985691
592.63608 0.99981414
592.64025 0.99970446
592.64443 0.99946273
592.64861 0.99900254
592.65278 0.99830995
592.65696 0.99757559
592.66113 0.99716267
592.66531 0.9973103
592.66948 0.99788126
592.67366 0.99849981
592.67784 0.99890473
592.68201 0.99910346
592.68619 0.99924235
592.69036 0.99941407
592.69454 0.99960004
592.69872 0.99974534
592.70289 0.99983188
592.70707 0.99987805
592.71124 0.99990576
592.71542 0.99992491
592.7196 0.99993751
592.72377 0.99994439
592.72795 0.99994706
592.73212 0.99994695
592.7363 0.99994489
592.74048 0.99994124
592.74465 0.99993606
592.74883 0.99992921
592.753 0.99992041
592.75718 0.99990921
592.76136 0.99989481
592.76553 0.99987575
592.76971 0.99984896
592.77388 0.99980804
592.77806 0.99974231
592.78224 0.99964148
592.78641 0.99950861
592.79059 0.99936704
592.79476 0.99923739
592.79894 0.99908886
592.80312 0.99879271
592.80729 0.99806214
592.81147 0.9963643
592.81565 0.99302397
592.81982 0.98793985
592.824 0.9826202
592.82817 0.97989899
592.83235 0.98156082
592.83653 0.98644985
592.8407 0.99170556
592.84488 0.99539292
592.84906 0.99735658
592.85323 0.99827744
592.85741 0.998719
592.86159 0.99888611
592.86576 0.99875811
592.86994 0.9982632
592.87411 0.99744534
592.87829 0.99657529
592.88247 0.99604577
592.88664 0.99607842
592.89082 0.99653347
592.895 0.99697568
592.89917 0.99691723
592.90335 0.99617412
592.90753 0.99516211
592.9117 0.9947013
592.91588 0.9952711
592.92006 0.9965258
592.92423 0.99768986
592.92841 0.99826005
592.93259 0.99824733
592.93676 0.99800254
592.94094 0.99793279
592.94512 0.99822461
592.94929 0.99874886
592.95347 0.99925047
592.95765 0.99958576
592.96182 0.9997627
592.966 0.9998461
592.97018 0.99988616
592.97435 0.9999067
592.97853 0.99991572
592.98271 0.99991422
592.98688 0.99990205
592.99106 0.99988354
592.99524 0.99986958
592.99941 0.99987058
593.00359 0.9998862
593.00777 0.99990581
593.01194 0.99991881
593.01612 0.99992135
593.0203 0.99991416
593.02447 0.99989747
593.02865 0.99986736
593.03283 0.99981002
593.03701 0.9996867
593.04118 0.99940819
593.04536 0.99883561
593.04954 0.99789508
593.05371 0.99680084
593.05789 0.99609352
593.06207 0.99622681
593.06625 0.99709359
593.07042 0.99813824
593.0746 0.99888707
593.07878 0.99920232
593.08295 0.99911796
593.08713 0.99864598
593.09131 0.99782389
593.09549 0.99691722
593.09966 0.99642188
593.10384 0.99667878
593.10802 0.99752288
593.11219 0.99846394
593.11637 0.99914494
593.12055 0.99951517
593.12473 0.99968267
593.1289 0.99975202
593.13308 0.99977874
593.13726 0.99978514
593.14144 0.99977921
593.14561 0.99976361
593.14979 0.99973864
593.15397 0.99970316
593.15815 0.99965459
593.16232 0.99958845
593.1665 0.99949716
593.17068 0.99936719
593.17486 0.99917214
593.17903 0.9988528
593.18321 0.99825899
593.18739 0.99700984
593.19157 0.99430391
593.19574 0.98904717
593.19992 0.98095421
593.2041 0.9722415
593.20828 0.96738815
593.21245 0.96951149
593.21663 0.97714122
593.22081 0.98581346
593.22499 0.9922137
593.22916 0.99579902
593.23334 0.99750581
593.23752 0.9982704
593.2417 0.99859358
593.24588 0.99867297
593.25005 0.99855783
593.25423 0.99817653
593.25841 0.99725143
593.26259 0.99523157
593.26676 0.991595
593.27094 0.98674267
593.27512 0.98264963
593.2793 0.98176219
593.28348 0.984659
593.28765 0.98940826
593.29183 0.9935454
593.29601 0.99602682
593.30019 0.99723312
593.30437 0.99791296
593.30854 0.99847526
593.31272 0.99895775
593.3169 0.99929257
593.32108 0.99947556
593.32526 0.99955939
593.32944 0.99959266
593.33361 0.99959321
593.33779 0.99956147
593.34197 0.99950216
593.34615 0.99941547
593.35033 0.99926208
593.3545 0.99896864
593.35868 0.99851626
593.36286 0.99803043
593.36704 0.99773344
593.37122 0.9977617
593.3754 0.99802865
593.37957 0.99827764
593.38375 0.99828039
593.38793 0.99800232
593.39211 0.99756037
593.39629 0.99701633
593.40047 0.99633659
593.40465 0.99566029
593.40882 0.99540955
593.413 0.99588678
593.41718 0.99689279
593.42136 0.99793958
593.42554 0.99870439
593.42972 0.9991566
593.4339 0.99940082
593.43807 0.99953717
593.44225 0.99962681
593.44643 0.99969982
593.45061 0.99976368
593.45479 0.99981238
593.45897 0.99983634
593.46315 0.99982588
593.46733 0.99977184
593.4715 0.99967618
593.47568 0.99956897
593.47986 0.99950047
593.48404 0.99949507
593.48822 0.99951949
593.4924 0.9995119
593.49658 0.99942192
593.50076 0.99918925
593.50494 0.99870596
593.50911 0.99790133
593.51329 0.99695387
593.51747 0.99633821
593.52165 0.99646082
593.52583 0.99723732
593.53001 0.99818328
593.53419 0.99888371
593.53837 0.99924222
593.54255 0.99936693
593.54673 0.99938356
593.55091 0.9993523
593.55509 0.99925682
593.55926 0.99899455
593.56344 0.99834238
593.56762 0.99697048
593.5718 0.99469644
593.57598 0.9919956
593.58016 0.99014224
593.58434 0.99030999
593.58852 0.99239599
593.5927 0.99513107
593.59688 0.9973216
593.60106 0.99861443
593.60524 0.99924525
593.60942 0.99953295
593.6136 0.99967031
593.61778 0.99974332
593.62196 0.99978894
593.62614 0.99982456
593.63032 0.99985643
593.63449 0.99988393
593.63867 0.99990513
593.64285 0.99992001
593.64703 0.99993008
593.65121 0.99993692
593.65539 0.99994149
593.65957 0.99994428
593.66375 0.99994546
593.66793 0.999945
593.67211 0.99994266
593.67629 0.99993791
593.68047 0.99992954
593.68465 0.99991462
593.68883 0.9998856
593.69301 0.99982487
593.69719 0.99970189
593.70137 0.99948981
593.70555 0.99920987
593.70973 0.9989545
593.71391 0.99881433
593.71809 0.99875846
593.72227 0.99863988
593.72645 0.99835378
593.73063 0.99795536
593.73481 0.99761377
593.73899 0.99749904
593.74317 0.99770245
593.74735 0.99817845
593.75153 0.99874653
593.75571 0.99921052
593.7599 0.99948442
593.76408 0.99959102
593.76826 0.99957672
593.77244 0.99944324
593.77662 0.99911706
593.7808 0.99845336
593.78498 0.99730661
593.78916 0.99565111
593.79334 0.99364676
593.79752 0.99166881
593.8017 0.99038386
593.80588 0.99054085
593.81006 0.99227191
593.81424 0.99475684
593.81842 0.99690776
593.8226 0.99821015
593.82678 0.99879559
593.83096 0.99902177
593.83515 0.99914597
593.83933 0.99922774
593.84351 0.9991785
593.84769 0.99888817
593.85187 0.99837833
593.85605 0.99788927
593.86023 0.99774882
593.86441 0.99807166
593.86859 0.99864917
593.87277 0.99918219
593.87695 0.99953112
593.88114 0.99972076
593.88532 0.99981917
593.8895 0.9998704
593.89368 0.99989326
593.89786 0.99989436
593.90204 0.99987775
593.90622 0.99985354
593.9104 0.99983931
593.91458 0.99984772
593.91877 0.9998741
593.92295 0.99990219
593.92713 0.99992013
593.93131 0.99992649
593.93549 0.99992494
593.93967 0.99991869
593.94385 0.999909
593.94804 0.9998958
593.95222 0.99987821
593.9564 0.99985449
593.96058 0.99982141
593.96476 0.99977225
593.96894 0.99969068
593.97313 0.99953374
593.97731 0.99919793
593.98149 0.99849835
593.98567 0.99726872
593.98985 0.99565207
593.99403 0.99429819
593.99822 0.99397408
594.0024 0.99480543
594.00658 0.99613457
594.01076 0.99721203
594.01494 0.9977547
594.01912 0.99777818
594.02331 0.99714433
594.02749 0.99542147
594.03167 0.99230782
594.03585 0.98844899
594.04003 0.98568552
594.04422 0.9857584
594.0484 0.98857738
594.05258 0.99234299
594.05676 0.99532745
594.06095 0.99698251
594.06513 0.99757599
594.06931 0.99743161
594.07349 0.99660139
594.07767 0.99502197
594.08186 0.99287081
594.08604 0.99052973
594.09022 0.98777211
594.0944 0.98313547
594.09859 0.97522378
594.10277 0.96554479
594.10695 0.95910554
594.11113 0.96025372
594.11532 0.96810913
594.1195 0.97777898
594.12368 0.9853942
594.12786 0.99026409
594.13205 0.99319029
594.13623 0.99473435
594.14041 0.99497794
594.14459 0.99362091
594.14878 0.98993012
594.15296 0.9834467
594.15714 0.9756843
594.16133 0.97058926
594.16551 0.97161385
594.16969 0.97816265
594.17387 0.98626644
594.17806 0.99248916
594.18224 0.99600923
594.18642 0.99764496
594.19061 0.99834147
594.19479 0.9986282
594.19897 0.99871222
594.20316 0.99863973
594.20734 0.9983551
594.21152 0.99768893
594.21571 0.99636799
594.21989 0.99413936
594.22407 0.99090583
594.22825 0.98661541
594.23244 0.98116844
594.23662 0.97492574
594.2408 0.96897616
594.24499 0.96398819
594.24917 0.9597141
594.25336 0.9570726
594.25754 0.95887677
594.26172 0.96631841
594.26591 0.97658424
594.27009 0.98564206
594.27427 0.99169749
594.27846 0.99519211
594.28264 0.99712478
594.28682 0.99818912
594.29101 0.99876658
594.29519 0.99907121
594.29938 0.99922681
594.30356 0.99930914
594.30774 0.99936532
594.31193 0.99941432
594.31611 0.99945676
594.32029 0.9994991
594.32448 0.99955754
594.32866 0.99963617
594.33285 0.99971813
594.33703 0.9997837
594.34122 0.99982655
594.3454 0.99985155
594.34958 0.99986561
594.35377 0.99987307
594.35795 0.99987582
594.36214 0.99987413
594.36632 0.99986692
594.3705 0.99985106
594.37469 0.99982121
594.37887 0.99977321
594.38306 0.99971154
594.38724 0.99965135
594.39143 0.99960436
594.39561 0.99955859
594.3998 0.99947134
594.40398 0.99926298
594.40816 0.99876786
594.41235 0.99763513
594.41653 0.99532031
594.42072 0.99150211
594.4249 0.98696569
594.42909 0.98387822
594.43327 0.98423472
594.43746 0.98778543
594.44164 0.99225802
594.44583 0.99557716
594.45001 0.99711798
594.4542 0.99708005
594.45838 0.99553923
594.46257 0.9924248
594.46675 0.98836095
594.47094 0.98519661
594.47512 0.98491432
594.47931 0.98771661
594.48349 0.99181926
594.48768 0.99525931
594.49186 0.99730742
594.49605 0.99825541
594.50023 0.99859294
594.50442 0.99855947
594.5086 0.99808943
594.51279 0.9969253
594.51698 0.99489342
594.52116 0.99231759
594.52535 0.99017572
594.52953 0.98956619
594.53372 0.99080621
594.5379 0.99310809
594.54209 0.99519155
594.54627 0.99607532
594.55046 0.995283
594.55465 0.99278902
594.55883 0.98935035
594.56302 0.98668194
594.5672 0.9863759
594.57139 0.98830243
594.57557 0.99057755
594.57976 0.99108166
594.58395 0.98849994
594.58813 0.98238704
594.59232 0.97369372
594.5965 0.96578726
594.60069 0.96331665
594.60488 0.96824577
594.60906 0.97769991
594.61325 0.98686302
594.61744 0.99302324
594.62162 0.9962641
594.62581 0.99775026
594.62999 0.99841291
594.63418 0.99871788
594.63837 0.99885092
594.64255 0.99886055
594.64674 0.99871055
594.65093 0.99833036
594.65511 0.99771518
594.6593 0.99698515
594.66349 0.99621266
594.66767 0.99507274
594.67186 0.9928335
594.67605 0.98912752
594.68023 0.98492439
594.68442 0.98212957
594.68861 0.98138792
594.69279 0.98067683
594.69698 0.97740853
594.70117 0.9722365
594.70535 0.96946731
594.70954 0.97259103
594.71373 0.98037444
594.71791 0.98855915
594.7221 0.99417832
594.72629 0.99699798
594.73048 0.99804812
594.73466 0.99823179
594.73885 0.99808221
594.74304 0.99796054
594.74723 0.99808818
594.75141 0.9984579
594.7556 0.998888
594.75979 0.99921044
594.76397 0.99937879
594.76816 0.99943546
594.77235 0.99944255
594.77654 0.99944309
594.78072 0.99944813
594.78491 0.99943887
594.7891 0.99938445
594.79329 0.99927369
594.79748 0.99912842
594.80166 0.99894425
594.80585 0.99859832
594.81004 0.99789036
594.81423 0.99679307
594.81841 0.99568698
594.8226 0.9952018
594.82679 0.99567078
594.83098 0.99680242
594.83517 0.997986
594.83935 0.9988137
594.84354 0.99923757
594.84773 0.99938362
594.85192 0.99935459
594.85611 0.99915055
594.8603 0.99866681
594.86448 0.997782
594.86867 0.99657722
594.87286 0.99550108
594.87705 0.99511521
594.88124 0.99551772
594.88543 0.99614704
594.88961 0.99623834
594.8938 0.99532175
594.89799 0.99318997
594.90218 0.989476
594.90637 0.9836984
594.91056 0.97654513
594.91475 0.9710451
594.91893 0.97080776
594.92312 0.97630067
594.92731 0.98416806
594.9315 0.9906136
594.93569 0.99423952
594.93988 0.99572273
594.94407 0.99614978
594.94826 0.99605528
594.95245 0.99545372
594.95664 0.99431255
594.96082 0.99284868
594.96501 0.99136343
594.9692 0.98988304
594.97339 0.98824172
594.97758 0.98677132
594.98177 0.98654692
594.98596 0.98832851
594.99015 0.99148489
594.99434 0.99452906
594.99853 0.9964397
595.00272 0.99708923
595.00691 0.99684637
595.0111 0.99623226
595.01529 0.99566277
595.01948 0.99507643
595.02367 0.99399232
595.02786 0.99236074
595.03205 0.9911643
595.03624 0.99158049
595.04043 0.99360592
595.04462 0.9960761
595.04881 0.99792518
595.053 0.99891164
595.05719 0.99930927
595.06138 0.99941432
595.06557 0.99937536
595.06976 0.99921284
595.07395 0.9988622
595.07814 0.99824143
595.08233 0.99734453
595.08652 0.99630473
595.09071 0.99541624
595.0949 0.99507411
595.09909 0.99550647
595.10328 0.99647551
595.10747 0.99739159
595.11166 0.99778473
595.11585 0.99760831
595.12004 0.9971555
595.12423 0.99675911
595.12842 0.99649877
595.13261 0.99607269
595.1368 0.99493274
595.14099 0.99279245
595.14518 0.99030035
595.14938 0.98896638
595.15357 0.98986871
595.15776 0.99252475
595.16195 0.9954506
595.16614 0.99757064
595.17033 0.9987403
595.17452 0.9992933
595.17871 0.99955029
595.1829 0.99968249
595.1871 0.99976034
595.19129 0.99981099
595.19548 0.99984581
595.19967 0.99987002
595.20386 0.99988561
595.20805 0.99989237
595.21224 0.99988926
595.21644 0.99987794
595.22063 0.99986587
595.22482 0.99986343
595.22901 0.99987481
595.2332 0.99989342
595.23739 0.99990769
595.24159 0.99990834
595.24578 0.99988764
595.24997 0.99983516
595.25416 0.99974157
595.25835 0.99961173
595.26254 0.99946422
595.26674 0.99929667
595.27093 0.99906393
595.27512 0.99874958
595.27931 0.99847235
595.28351 0.99843293
595.2877 0.99870083
595.29189 0.99912674
595.29608 0.99950272
595.30027 0.9997351
595.30447 0.99984641
595.30866 0.99989049
595.31285 0.99990267
595.31704 0.99989568
595.32124 0.99986509
595.32543 0.99978346
595.32962 0.99958222
595.33382 0.9991543
595.33801 0.99844853
595.3422 0.99764349
595.34639 0.99716009
595.35059 0.99732377
595.35478 0.99801854
595.35897 0.99881533
595.36317 0.99938834
595.36736 0.99968908
595.37155 0.99981741
595.37574 0.99987063
595.37994 0.99989891
595.38413 0.99991885
595.38832 0.99993298
595.39252 0.99994116
595.39671 0.9999441
595.4009 0.99994289
595.4051 0.99993783
595.40929 0.99992748
595.41348 0.99990652
595.41768 0.99986062
595.42187 0.99976177
595.42606 0.99958032
595.43026 0.99932935
595.43445 0.99910403
595.43865 0.99903132
595.44284 0.99914503
595.44703 0.99934343
595.45123 0.99949193
595.45542 0.99953198
595.45962 0.99948437
595.46381 0.99938327
595.468 0.99920546
595.4722 0.99880471
595.47639 0.99783139
595.48059 0.99572387
595.48478 0.99209343
595.48897 0.98760682
595.49317 0.98435078
595.49736 0.984396
595.50156 0.98770709
595.50575 0.99218517
595.50995 0.99578072
595.51414 0.99787445
595.51834 0.99887
595.52253 0.9993103
595.52673 0.99951146
595.53092 0.99960194
595.53511 0.99963138
595.53931 0.99963263
595.5435 0.99963721
595.5477 0.99966162
595.55189 0.9996942
595.55609 0.99970307
595.56028 0.99964787
595.56448 0.99947644
595.56867 0.99913861
595.57287 0.99866182
595.57706 0.99822398
595.58126 0.99806796
