588.55812 3785.5479 3840.0148
588.56231 3825.7344 3846.6585
588.56649 3888.3259 3853.3061
588.57068 3888.3909 3859.9575
588.57487 3859.1992 3866.6127
588.57906 3873.4895 3873.2718
588.58325 3846.0127 3879.9347
588.58744 3810.4832 3886.6014
588.59162 3834.7231 3893.2719
588.59581 3841.1582 3899.9462
588.6 3829.7781 3906.6243
588.60419 3876.7646 3913.3061
588.60838 3923.5281 3919.9917
588.61256 3956.1392 3926.681
588.61675 3962.5371 3933.3741
588.62094 3969.3589 3940.0709
588.62513 3934.7517 3946.7714
588.62931 3893.3267 3953.4756
588.6335 3885.0498 3960.1835
588.63769 3900.1013 3966.8951
588.64188 3951.6968 3973.6104
588.64607 3956.5923 3980.3294
588.65025 3953.9167 3987.052
588.65444 3996.8188 3993.7782
588.65863 3982.3218 4000.5081
588.66282 4000.2932 4007.2417
588.667 3973.4875 4013.9788
588.67119 3953.7114 4020.7196
588.67538 3971.6907 4027.4639
588.67957 4001.7444 4034.2119
588.68375 4061.6318 4040.9634
588.68794 4027.3674 4047.7185
588.69213 4000.0564 4054.4771
588.69631 4019.8311 4061.2393
588.7005 4031.9861 4068.005
588.70469 4048.5535 4074.7743
588.70888 4083.71 4081.547
588.71306 4080.7336 4088.3233
588.71725 3998.1089 4095.1031
588.72144 4000.022 4101.8863
588.72562 4075.802 4108.6731
588.72981 4097.6504 4115.4633
588.734 4111.5649 4122.2569
588.73818 4115.6919 4129.054
588.74237 4093.3086 4135.8545
588.74656 4067.4133 4142.6585
588.75075 4136.0254 4149.4659
588.75493 4137.731 4156.2766
588.75912 4065.3191 4163.0908
588.76331 4090.4583 4169.9084
588.76749 4118.5 4176.7293
588.77168 4099.1919 4183.5536
588.77587 4055.7996 4190.3812
588.78005 4092.8291 4197.2122
588.78424 4166.7661 4204.0465
588.78842 4194.6274 4210.8842
588.79261 4185.6753 4217.7251
588.7968 4212.4395 4224.5693
588.80098 4247.7192 4231.4169
588.80517 4231.082 4238.2677
588.80936 4233.6187 4245.1218
588.81354 4216.5649 4251.9791
588.81773 4152.604 4258.8397
588.82192 4185.3208 4265.7035
588.8261 4243.8433 4272.5706
588.83029 4208.8149 4279.4408
588.83447 4232.1694 4286.3143
588.83866 4224.4424 4293.191
588.84285 4322.2754 4300.0708
588.84703 4310.6606 4306.9539
588.85122 4298.8262 4313.8401
588.8554 4202.6992 4320.7294
588.85959 4273.4482 4327.6219
588.86378 4276.9448 4334.5175
588.86796 4221.2778 4341.4162
588.87215 4255.9321 4348.3181
588.87633 4229.4248 4355.223
588.88052 4245.6763 4362.131
588.8847 4307.1753 4369.0421
588.88889 4267.0186 4375.9563
588.89308 4290.3467 4382.8735
588.89726 4364.4819 4389.7938
588.90145 4238.7197 4396.7171
588.90563 4214.8135 4403.6435
588.90982 4205.2734 4410.5728
588.914 4212.7734 4417.5052
588.91819 4288.3374 4424.4405
588.92237 4254.106 4431.3788
588.92656 4173.0176 4438.3201
588.93074 4202.5259 4445.2643
588.93493 4187.7046 4452.2115
588.93912 4105.4121 4459.1617
588.9433 4124.4858 4466.1147
588.94749 4086.77 4473.0707
588.95167 3976.0994 4480.0296
588.95586 3868.5027 4486.9914
588.96004 3756.4915 4493.956
588.96423 3625.2153 4500.9235
588.96841 3525.6482 4507.8939
588.9726 3371.3201 4514.8672
588.97678 3209.9023 4521.8432
588.98097 2985.2925 4528.8221
588.98515 2655.072 4535.8038
588.98934 2292.696 4542.7884
588.99352 1852.3795 4549.7757
588.99771 1372.6064 4556.7658
589.00189 1029.03 4563.7586
589.00608 800.62537 4570.7543
589.01026 794.93188 4577.7527
589.01445 1025.8026 4584.7538
589.01863 1374.7273 4591.7576
589.02281 1831.8982 4598.7642
589.027 2336.479 4605.7735
589.03118 2757.0105 4612.7854
589.03537 3111.0645 4619.8001
589.03955 3375.8853 4626.8174
589.04374 3540.3438 4633.8374
589.04792 3688.7952 4640.86
589.05211 3829.4045 4647.8853
589.05629 3920.1692 4654.9132
589.06047 4004.8228 4661.9437
589.06466 4142.1167 4668.9768
589.06884 4259.8599 4676.0125
589.07303 4304.3516 4683.0508
589.07721 4341.3174 4690.0916
589.0814 4489.8555 4697.1351
589.08558 4457.312 4704.181
589.08976 4459.9639 4711.2295
589.09395 4507.4419 4718.2806
589.09813 4480.4341 4725.3341
589.10232 4486.1841 4732.3902
589.1065 4545.7324 4739.4487
589.11068 4558.7378 4746.5097
589.11487 4527.6191 4753.5732
589.11905 4517.1841 4760.6392
589.12324 4490.8267 4767.7076
589.12742 4399.6646 4774.7784
589.1316 4445.2896 4781.8516
589.13579 4451.6689 4788.9273
589.13997 4490.4331 4796.0053
589.14416 4586.814 4803.0858
589.14834 4616.0073 4810.1686
589.15252 4678.0254 4817.2538
589.15671 4698.4795 4824.3414
589.16089 4649.8823 4831.4312
589.16507 4672.5801 4838.5235
589.16926 4722.5474 4845.618
589.17344 4697.522 4852.7149
589.17762 4708.2891 4859.814
589.18181 4765.0747 4866.9154
589.18599 4738.9678 4874.0191
589.19018 4781.4937 4881.1251
589.19436 4831.2603 4888.2333
589.19854 4814.4785 4895.3438
589.20273 4863.3403 4902.4564
589.20691 4817.4521 4909.5713
589.21109 4892.3843 4916.6884
589.21528 4875.4062 4923.8077
589.21946 4878.9351 4930.9292
589.22364 4878.3477 4938.0528
589.22782 4896.4863 4945.1786
589.23201 4877.5137 4952.3066
589.23619 4778.6621 4959.4366
589.24037 4848.6484 4966.5688
589.24456 4876.6948 4973.7031
589.24874 4842.5552 4980.8395
589.25292 4868.5322 4987.978
589.25711 4875.7456 4995.1186
589.26129 4918.1655 5002.2612
589.26547 4912.1377 5009.4059
589.26966 4833.1235 5016.5526
589.27384 4759.231 5023.7014
589.27802 4639.7969 5030.8521
589.2822 4451.7925 5038.0049
589.28639 4204.1108 5045.1597
589.29057 3933.7446 5052.3164
589.29475 3787.4258 5059.4751
589.29893 3781.4404 5066.6358
589.30312 3849.6523 5073.7984
589.3073 4069.1694 5080.9629
589.31148 4399.2803 5088.1294
589.31567 4752.813 5095.2978
589.31985 4927.3472 5102.468
589.32403 4996.2861 5109.6402
589.32821 5069.0122 5116.8142
589.3324 5091.8081 5123.9901
589.33658 5053.0933 5131.1678
589.34076 5019.7671 5138.3474
589.34494 5078.5977 5145.5288
589.34912 5104.3188 5152.712
589.35331 5100.4507 5159.897
589.35749 5132.313 5167.0838
589.36167 5143.7603 5174.2724
589.36585 5153.6602 5181.4627
589.37004 5179.7012 5188.6548
589.37422 5193.2349 5195.8487
589.3784 5164.1826 5203.0442
589.38258 5165.5088 5210.2415
589.38676 5183.3999 5217.4405
589.39095 5213.8418 5224.6412
589.39513 5264.8662 5231.8436
589.39931 5277.3721 5239.0476
589.40349 5225.6777 5246.2533
589.40768 5233.7881 5253.4606
589.41186 5266.4648 5260.6696
589.41604 5267.5117 5267.8802
589.42022 5281.3877 5275.0924
589.4244 5263.4927 5282.3061
589.42858 5262.9463 5289.5215
589.43277 5294.6064 5296.7385
589.43695 5233.0972 5303.957
589.44113 5233.3613 5311.177
589.44531 5203.7964 5318.3986
589.44949 5232.002 5325.6217
589.45368 5273.105 5332.8463
589.45786 5274.2974 5340.0724
589.46204 5351.9717 5347.3
589.46622 5310.8374 5354.5291
589.4704 5298.5879 5361.7596
589.47458 5330.6509 5368.9916
589.47876 5330.1704 5376.225
589.48295 5351.7065 5383.4599
589.48713 5311.5054 5390.6961
589.49131 5283.9712 5397.9338
589.49549 5351.6387 5405.1728
589.49967 5293.6294 5412.4132
589.50385 5230.4927 5419.655
589.50803 5224.0737 5426.8982
589.51222 5204.1699 5434.1426
589.5164 5281.0337 5441.3884
589.52058 5351.1436 5448.6355
589.52476 5268.5884 5455.8839
589.52894 5220.77 5463.1336
589.53312 5207.9668 5470.3846
589.5373 5228.6279 5477.6368
589.54148 5236.1309 5484.8903
589.54567 5173.542 5492.145
589.54985 5132.7549 5499.401
589.55403 5146.5713 5506.6582
589.55821 5095.895 5513.9165
589.56239 4978.791 5521.1761
589.56657 4881.5845 5528.4368
589.57075 4708.6855 5535.6987
589.57493 4440.335 5542.9617
589.57911 4168.0903 5550.2259
589.5833 3761.2832 5557.4912
589.58748 3218.1616 5564.7577
589.59166 2543.0779 5572.0252
589.59584 1908.1273 5579.2938
589.60002 1434.1062 5586.5635
589.6042 1168.3583 5593.8343
589.60838 1186.5448 5601.1061
589.61256 1561.6301 5608.3789
589.61674 2130.2461 5615.6528
589.62092 2827.8118 5622.9276
589.6251 3457.6372 5630.2035
589.62928 3894.3599 5637.4804
589.63346 4328.749 5644.7582
589.63764 4590.396 5652.0371
589.64183 4717.5854 5659.3168
589.64601 4847.8281 5666.5975
589.65019 4937.877 5673.8791
589.65437 5056.168 5681.1617
589.65855 5207.2397 5688.4451
589.66273 5318.064 5695.7294
589.66691 5387.2876 5703.0146
589.67109 5332.6777 5710.3007
589.67527 5382.7388 5717.5876
589.67945 5451.6431 5724.8753
589.68363 5457.6157 5732.1639
589.68781 5490.2847 5739.4532
589.69199 5517.6606 5746.7434
589.69617 5557.0991 5754.0344
589.70035 5624.0596 5761.3261
589.70453 5627.9028 5768.6186
589.70871 5618.1758 5775.9118
589.71289 5657.4536 5783.2058
589.71707 5681.5244 5790.5005
589.72125 5631.7402 5797.7959
589.72543 5556.8057 5805.092
589.72961 5542.6792 5812.3887
589.73379 5534.1172 5819.6862
589.73797 5489.8105 5826.9843
589.74215 5552.4849 5834.283
589.74633 5617.1533 5841.5824
589.75051 5639.8418 5848.8824
589.75469 5652.5562 5856.183
589.75887 5726.9077 5863.4842
589.76305 5804.043 5870.786
589.76723 5749.6846 5878.0884
589.77141 5705.5161 5885.3913
589.77559 5778.2725 5892.6947
589.77977 5797.583 5899.9987
589.78395 5797.751 5907.3032
589.78813 5882.2939 5914.6081
589.79231 5824.208 5921.9136
589.79649 5812.4277 5929.2196
589.80067 5891.9434 5936.526
589.80485 5833.2959 5943.8329
589.80903 5827.4141 5951.1402
589.81321 5769.6431 5958.4479
589.81739 5697.7031 5965.7561
589.82157 5607.481 5973.0646
589.82575 5617.6177 5980.3735
589.82993 5690.9556 5987.6828
589.83411 5732.7793 5994.9925
589.83829 5783.6909 6002.3025
589.84247 5827.6343 6009.6129
589.84664 5890.9644 6016.9235
589.85082 5974.0229 6024.2345
589.855 6033.5024 6031.5458
589.85918 6010.3555 6038.8573
589.86336 6008.1665 6046.1692
589.86754 5982.7314 6053.4812
589.87172 6005.6079 6060.7936
589.8759 6052.2241 6068.1061
589.88008 6021.394 6075.4189
589.88426 6082.4321 6082.7319
589.88844 6118.1973 6090.045
589.89262 5997.8076 6097.3584
589.8968 5970.1777 6104.6719
589.90098 6057.9722 6111.9856
589.90515 6054.1431 6119.2994
589.90933 6016.541 6126.6133
589.91351 6059.2197 6133.9273
589.91769 6126.9253 6141.2415
589.92187 6110.8647 6148.5557
589.92605 5996.0884 6155.87
589.93023 5887.0303 6163.1843
589.93441 5780.791 6170.4987
589.93859 5659.1743 6177.8132
589.94277 5564.1992 6185.1276
589.94694 5615.312 6192.4421
589.95112 5695.6655 6199.7565
589.9553 5806.4839 6207.071
589.95948 5769.7896 6214.3854
589.96366 5782.1528 6221.6998
589.96784 5831.0996 6229.0141
589.97202 5872.0024 6236.3283
589.9762 5892.4868 6243.6424
589.98038 5962.7666 6250.9565
589.98455 6024.8911 6258.2704
589.98873 6044.0029 6265.5842
589.99291 6082.1953 6272.8979
589.99709 6020.1367 6280.2114
590.00127 5967.4038 6287.5248
590.00545 6005.1069 6294.838
590.00963 6057.0942 6302.151
590.01381 6109.9692 6309.4637
590.01798 6257.2866 6316.7763
590.02216 6346.4912 6324.0887
590.02634 6281.5542 6331.4007
590.03052 6309.0957 6338.7126
590.0347 6361.2593 6346.0242
590.03888 6341.542 6353.3354
590.04306 6280.7681 6360.6464
590.04723 6293.3882 6367.9571
590.05141 6331.5098 6375.2675
590.05559 6314.2134 6382.5775
590.05977 6334.9546 6389.8871
590.06395 6410.4106 6397.1964
590.06813 6395.9385 6404.5054
590.0723 6333.7881 6411.8139
590.07648 6398.292 6419.122
590.08066 6449.2373 6426.4297
590.08484 6414.9839 6433.737
590.08902 6419.5693 6441.0439
590.0932 6402.6836 6448.3502
590.09737 6444.1367 6455.6562
590.10155 6461.7227 6462.9616
590.10573 6447.3921 6470.2665
590.10991 6474.8486 6477.5709
590.11409 6465.356 6484.8748
590.11826 6494.1147 6492.1782
590.12244 6514.9292 6499.481
590.12662 6494.3604 6506.7833
590.1308 6467.0083 6514.0849
590.13498 6391.9082 6521.386
590.13915 6316.7563 6528.6865
590.14333 6284.7886 6535.9864
590.14751 6249.9126 6543.2856
590.15169 6240.5073 6550.5842
590.15587 6284.7378 6557.8821
590.16004 6373.1602 6565.1793
590.16422 6446.7744 6572.4759
590.1684 6477.0913 6579.7718
590.17258 6574.1865 6587.0669
590.17676 6485.9443 6594.3614
590.18093 6542.4473 6601.6551
590.18511 6582.9004 6608.948
590.18929 6585.7144 6616.2402
590.19347 6592.3457 6623.5316
590.19765 6610.1865 6630.8222
590.20182 6672.9253 6638.112
590.206 6709.0503 6645.401
590.21018 6616.5342 6652.6891
590.21436 6528.5347 6659.9764
590.21853 6547.9624 6667.2629
590.22271 6602.4995 6674.5484
590.22689 6565.5913 6681.8331
590.23107 6535.1152 6689.1169
590.23525 6676.1719 6696.3998
590.23942 6718.6475 6703.6817
590.2436 6717.7568 6710.9627
590.24778 6639.4937 6718.2428
590.25196 6551.5557 6725.5218
590.25613 6482.439 6732.7999
590.26031 6377.6348 6740.077
590.26449 6484.9946 6747.3531
590.26867 6547.3638 6754.6282
590.27284 6647.7861 6761.9023
590.27702 6699.7241 6769.1752
590.2812 6765.062 6776.4472
590.28538 6819.1216 6783.718
590.28955 6822.9858 6790.9878
590.29373 6799.7749 6798.2564
590.29791 6793.5464 6805.524
590.30209 6857.1484 6812.7904
590.30626 6869.2422 6820.0556
590.31044 6782.6255 6827.3198
590.31462 6753.7852 6834.5827
590.31879 6794.3936 6841.8444
590.32297 6873.1318 6849.105
590.32715 6943.5889 6856.3643
590.33133 6915.1396 6863.6224
590.3355 6816.9644 6870.8793
590.33968 6778.5166 6878.135
590.34386 6779.0464 6885.3893
590.34804 6749.0972 6892.6424
590.35221 6886.5405 6899.8942
590.35639 6824.1978 6907.1447
590.36057 6748.0645 6914.3938
590.36474 6816.3237 6921.6416
590.36892 6911.1367 6928.8881
590.3731 6913.4917 6936.1332
590.37728 6876.7505 6943.377
590.38145 6806.2056 6950.6193
590.38563 6906.6548 6957.8603
590.38981 7018.4453 6965.0998
590.39398 6923.8896 6972.3379
590.39816 6896.7114 6979.5745
590.40234 6906.0645 6986.8097
590.40651 6956.3633 6994.0435
590.41069 6928.9692 7001.2757
590.41487 6853.6689 7008.5065
590.41905 6913.5981 7015.7357
590.42322 6988.6245 7022.9634
590.4274 7001.9321 7030.1896
590.43158 6922.7466 7037.4142
590.43575 6993.7046 7044.6373
590.43993 7017.772 7051.8587
590.44411 7002.2188 7059.0786
590.44828 6979.7739 7066.2969
590.45246 7028.8745 7073.5136
590.45664 7072.1396 7080.7286
590.46081 7078.9058 7087.9419
590.46499 7109.0674 7095.1536
590.46917 7085.7646 7102.3637
590.47334 7068.4634 7109.572
590.47752 7082.9419 7116.7787
590.4817 7128.8877 7123.9836
590.48587 7101.3467 7131.1868
590.49005 6928.9941 7138.3882
590.49423 6973.1851 7145.5879
590.4984 6985.8604 7152.7858
590.50258 7038.9834 7159.982
590.50676 7027.2646 7167.1763
590.51093 7026.8428 7174.3688
590.51511 7075.6235 7181.5595
590.51929 7127.0962 7188.7484
590.52346 7108.0532 7195.9354
590.52764 7103.7856 7203.1205
590.53182 7103.8784 7210.3038
590.53599 7103.9736 7217.4852
590.54017 7144.0586 7224.6646
590.54435 7147.8721 7231.8421
590.54852 7110.0415 7239.0177
590.5527 7017.7461 7246.1914
590.55688 7009.6914 7253.3631
590.56105 6907.2754 7260.5328
590.56523 6615.9263 7267.7005
590.56941 6239.103 7274.8662
590.57358 5878.5239 7282.0299
590.57776 5732.2847 7289.1916
590.58193 5761.9536 7296.3512
590.58611 6052.3945 7303.5087
590.59029 6455.4727 7310.6642
590.59446 6793.2539 7317.8176
590.59864 7010.9609 7324.9689
590.60282 7191.3931 7332.1181
590.60699 7283.9131 7339.2651
590.61117 7318.4424 7346.41
590.61534 7329.1753 7353.5528
590.61952 7407.1455 7360.6934
590.6237 7294.084 7367.8318
590.62787 7328.5908 7374.968
590.63205 7371.564 7382.102
590.63623 7383.0532 7389.2338
590.6404 7415.4502 7396.3633
590.64458 7475.8735 7403.4906
590.64875 7447.4775 7410.6156
590.65293 7335.4937 7417.7383
590.65711 7311.978 7424.8588
590.66128 7331.6113 7431.9769
590.66546 7315.9067 7439.0927
590.66964 7386.3335 7446.2062
590.67381 7450.4966 7453.3174
590.67799 7343.4551 7460.4261
590.68216 7294.936 7467.5325
590.68634 7221.6807 7474.6366
590.69052 7130.1523 7481.7382
590.69469 7029.2681 7488.8374
590.69887 7209.2461 7495.9341
590.70304 7182.2749 7503.0284
590.70722 7290.2051 7510.1203
590.7114 7419.5376 7517.2097
590.71557 7511.1226 7524.2966
590.71975 7496.6948 7531.381
590.72392 7526.5122 7538.4629
590.7281 7439.96 7545.5422
590.73228 7489.4077 7552.6191
590.73645 7478.8564 7559.6933
590.74063 7494.8457 7566.765
590.7448 7575.1841 7573.8342
590.74898 7553.855 7580.9007
590.75316 7514.7305 7587.9646
590.75733 7543.5352 7595.0259
590.76151 7560.9292 7602.0845
590.76568 7594.4878 7609.1406
590.76986 7667.646 7616.1939
590.77403 7627.7803 7623.2446
590.77821 7588.2432 7630.2925
590.78239 7498.063 7637.3378
590.78656 7525.5151 7644.3804
590.79074 7511.313 7651.4202
590.79491 7446.4731 7658.4572
590.79909 7431.4424 7665.4915
590.80327 7539.4229 7672.5231
590.80744 7561.5449 7679.5518
590.81162 7572.0469 7686.5778
590.81579 7604.6738 7693.6009
590.81997 7606.1157 7700.6212
590.82414 7681.7998 7707.6387
590.82832 7728.4507 7714.6533
590.83249 7715.9727 7721.665
590.83667 7759.8037 7728.6738
590.84085 7721.061 7735.6798
590.84502 7718.1719 7742.6828
590.8492 7720.792 7749.6829
590.85337 7706.3799 7756.6801
590.85755 7796.8174 7763.6743
590.86172 7809.5024 7770.6656
590.8659 7798.8594 7777.6539
590.87008 7793.6616 7784.6392
590.87425 7715.144 7791.6214
590.87843 7822.8789 7798.6007
590.8826 7880.7783 7805.5769
590.88678 7803.7354 7812.5501
590.89095 7721.6167 7819.5202
590.89513 7712.123 7826.4872
590.8993 7748.1157 7833.4511
590.90348 7699.1797 7840.412
590.90766 7725.8359 7847.3697
590.91183 7816.0649 7854.3243
590.91601 7835.5796 7861.2757
590.92018 7942.4033 7868.224
590.92436 7896.9702 7875.1691
590.92853 7893.8828 7882.111
590.93271 7841.585 7889.0498
590.93688 7851.4492 7895.9853
590.94106 7883.7002 7902.9176
590.94523 7941.7368 7909.8466
590.94941 7919.7012 7916.7724
590.95359 7924.583 7923.6949
590.95776 8024.7471 7930.6142
590.96194 7959.0693 7937.5301
590.96611 7871.2593 7944.4427
590.97029 7912.8237 7951.3521
590.97446 7927.3237 7958.258
590.97864 7921.1982 7965.1607
590.98281 7902.3296 7972.0599
590.98699 7856.9541 7978.9558
590.99116 7720.4429 7985.8483
590.99534 7689.1636 7992.7374
590.99951 7415.0259 7999.623
591.00369 7239.8623 8006.5053
591.00786 7132.4321 8013.3841
591.01204 7107.7871 8020.2594
591.01622 7290.5371 8027.1312
591.02039 7401.2051 8033.9996
591.02457 7584.6191 8040.8645
591.02874 7876.1279 8047.7258
591.03292 7984.4014 8054.5836
591.03709 7949.252 8061.4379
591.04127 8017.6982 8068.2886
591.04544 8050.521 8075.1358
591.04962 8100.3237 8081.9794
591.05379 8046.3228 8088.8193
591.05797 7994.7207 8095.6557
591.06214 8092.9556 8102.4884
591.06632 8121.3584 8109.3175
591.07049 8008.0161 8116.143
591.07467 7965.1875 8122.9648
591.07884 8008.4014 8129.7829
591.08302 8040.2764 8136.5973
591.08719 8119.9463 8143.408
591.09137 8119.2539 8150.215
591.09554 8162.6367 8157.0183
591.09972 8190.4844 8163.8178
591.10389 8138.0649 8170.6135
591.10807 8090.2944 8177.4055
591.11224 8243.6719 8184.1937
591.11642 8238.0762 8190.9781
591.12059 8183.1465 8197.7587
591.12477 8197.8359 8204.5354
591.12894 8232.499 8211.3083
591.13312 8206.4365 8218.0774
591.1373 8270.8594 8224.8425
591.14147 8209.583 8231.6038
591.14565 8235.7549 8238.3612
591.14982 8330.0684 8245.1147
591.154 8282.8418 8251.8643
591.15817 8271.4414 8258.6099
591.16235 8311.9395 8265.3516
591.16652 8338.1143 8272.0893
591.1707 8384.748 8278.823
591.17487 8333.7686 8285.5528
591.17905 8315.6865 8292.2785
591.18322 8283.9395 8299.0002
591.1874 8212.5996 8305.7179
591.19157 8280.374 8312.4316
591.19575 8348.0107 8319.1412
591.19992 8369.2559 8325.8467
591.2041 8331.7539 8332.5481
591.20827 8353.3311 8339.2454
591.21245 8306.2998 8345.9386
591.21662 8363.6797 8352.6277
591.22079 8305.3125 8359.3127
591.22497 8263.4814 8365.9934
591.22914 8326.0371 8372.6701
591.23332 8342.3379 8379.3425
591.23749 8274.2207 8386.0108
591.24167 8313.627 8392.6748
591.24584 8288.0908 8399.3346
591.25002 8357.6123 8405.9902
591.25419 8362.9541 8412.6415
591.25837 8350.6357 8419.2886
591.26254 8352.7002 8425.9314
591.26672 8324.0996 8432.5699
591.27089 8324.5381 8439.2041
591.27507 8388.9502 8445.834
591.27924 8390.4072 8452.4596
591.28342 8397.2451 8459.0808
591.28759 8363.7871 8465.6976
591.29177 8280.9932 8472.3101
591.29594 8292.0498 8478.9182
591.30012 8301.2715 8485.522
591.30429 8309.0664 8492.1213
591.30847 8359.499 8498.7161
591.31264 8459.7021 8505.3066
591.31682 8510.2354 8511.8926
591.32099 8417.8525 8518.4741
591.32517 8515.1973 8525.0511
591.32934 8490.5439 8531.6237
591.33352 8476.7783 8538.1918
591.33769 8482.5205 8544.7553
591.34187 8436.0449 8551.3143
591.34604 8566.3721 8557.8688
591.35022 8545.4688 8564.4187
591.35439 8506.623 8570.964
591.35856 8519.1836 8577.5048
591.36274 8613.4971 8584.0409
591.36691 8580.5605 8590.5725
591.37109 8498.8857 8597.0994
591.37526 8586.5996 8603.6216
591.37944 8537.1396 8610.1393
591.38361 8509.4707 8616.6522
591.38779 8589.2012 8623.1605
591.39196 8622.958 8629.6641
591.39614 8463.4912 8636.163
591.40031 8382.9385 8642.6572
591.40449 8081.9434 8649.1466
591.40866 7546.6147 8655.6313
591.41284 6864.7554 8662.1113
591.41701 6008.8555 8668.5864
591.42119 5342.1631 8675.0568
591.42536 5017.7261 8681.5224
591.42954 5092.8804 8687.9832
591.43371 5573.3184 8694.4391
591.43788 6284.6875 8700.8902
591.44206 7109.0122 8707.3365
591.44623 7793.1641 8713.7779
591.45041 8227.7705 8720.2144
591.45458 8504.9668 8726.646
591.45876 8591.7842 8733.0727
591.46293 8554.459 8739.4946
591.46711 8658.1455 8745.9114
591.47128 8705.6289 8752.3234
591.47546 8748.3408 8758.7303
591.47963 8775.8398 8765.1324
591.48381 8678.5977 8771.5294
591.48798 8701.9482 8777.9214
591.49216 8685.458 8784.3084
591.49633 8670.8125 8790.6904
591.5005 8755.4219 8797.0674
591.50468 8801.5967 8803.4393
591.50885 8868.8164 8809.8061
591.51303 8826.7549 8816.1679
591.5172 8776.2119 8822.5246
591.52138 8767.1113 8828.8762
591.52555 8800.4443 8835.2226
591.52973 8845.5703 8841.564
591.5339 8769.9102 8847.9002
591.53808 8776.7607 8854.2312
591.54225 8789.041 8860.5571
591.54643 8754.4141 8866.8778
591.5506 8716.4844 8873.1933
591.55477 8710.457 8879.5036
591.55895 8770.7451 8885.8087
591.56312 8731.4502 8892.1085
591.5673 8653.793 8898.4031
591.57147 8713.21 8904.6924
591.57565 8824.499 8910.9765
591.57982 8878.5674 8917.2553
591.584 8874.9805 8923.5287
591.58817 8852.9092 8929.7969
591.59235 8906.4385 8936.0598
591.59652 8902.0957 8942.3173
591.6007 8799.8662 8948.5694
591.60487 8842.0088 8954.8162
591.60904 8816.375 8961.0576
591.61322 8779.3682 8967.2937
591.61739 8626.5859 8973.5243
591.62157 8403.0996 8979.7495
591.62574 8014.7544 8985.9693
591.62992 7617.5967 8992.1836
591.63409 7342.7646 8998.3925
591.63827 7346.0508 9004.5959
591.64244 7575.166 9010.7938
591.64662 8072.3955 9016.9863
591.65079 8500.3584 9023.1732
591.65497 8763.5859 9029.3546
591.65914 8862.9951 9035.5305
591.66331 8892.3018 9041.7008
591.66749 9010.1182 9047.8656
591.67166 8958.4482 9054.0248
591.67584 8886.3105 9060.1785
591.68001 8884.1523 9066.3265
591.68419 8896.7354 9072.4689
591.68836 9007.8311 9078.6057
591.69254 9031.9258 9084.7369
591.69671 8988.9229 9090.8624
591.70089 9020.6836 9096.9822
591.70506 9069.041 9103.0964
591.70924 9094.6426 9109.2049
591.71341 9118.542 9115.3077
591.71758 9054.2383 9121.4048
591.72176 9050.6699 9127.4961
591.72593 9120.4141 9133.5818
591.73011 9097.1953 9139.6616
591.73428 9125.0859 9145.7357
591.73846 9082.4365 9151.8041
591.74263 9063.4307 9157.8666
591.74681 9107.7363 9163.9233
591.75098 9168.8203 9169.9743
591.75516 9144.9727 9176.0193
591.75933 9099.9639 9182.0586
591.7635 9110.5439 9188.092
591.76768 9077.7627 9194.1195
591.77185 9109.4629 9200.1412
591.77603 9137.5312 9206.157
591.7802 9135.4209 9212.1668
591.78438 9174.0107 9218.1708
591.78855 9158.2139 9224.1688
591.79273 9123.1299 9230.1609
591.7969 9167.127 9236.147
591.80108 9205.6191 9242.1271
591.80525 9270.2832 9248.1013
591.80943 9176.4287 9254.0695
591.8136 9203.0752 9260.0317
591.81777 9234.9434 9265.9878
591.82195 9248.7549 9271.938
591.82612 9177.4844 9277.8821
591.8303 9080.4893 9283.8201
591.83447 9081.4248 9289.7521
591.83865 9050.6094 9295.6779
591.84282 8956.2441 9301.5977
591.847 8898.0342 9307.5114
591.85117 9006.3457 9313.419
591.85535 8960.9678 9319.3204
591.85952 9052.248 9325.2157
591.8637 9027.9756 9331.1049
591.86787 8991.8037 9336.9878
591.87204 9106.7236 9342.8646
591.87622 9186.1104 9348.7352
591.88039 9274.5332 9354.5996
591.88457 9274.7832 9360.4578
591.88874 9291.3574 9366.3097
591.89292 9200.5986 9372.1554
591.89709 9026.1074 9377.9949
591.90127 9015.2998 9383.828
591.90544 9012.6387 9389.6549
591.90962 8989.6133 9395.4755
591.91379 9128.4258 9401.2898
591.91797 9195.2109 9407.0978
591.92214 9358.458 9412.8995
591.92631 9388.7217 9418.6948
591.93049 9308.708 9424.4837
591.93466 9345.4463 9430.2663
591.93884 9367.083 9436.0425
591.94301 9316.1172 9441.8123
591.94719 9249.9453 9447.5758
591.95136 9252.4062 9453.3328
591.95554 9154.1289 9459.0833
591.95971 9092.749 9464.8274
591.96389 9028.249 9470.5651
591.96806 9097.6748 9476.2963
591.97224 9139.7646 9482.0211
591.97641 9348.4033 9487.7393
591.98059 9454.6396 9493.451
591.98476 9533.1553 9499.1563
591.98893 9499.8496 9504.855
591.99311 9497.6348 9510.5471
591.99728 9487.0117 9516.2327
592.00146 9490.1338 9521.9118
592.00563 9543.7305 9527.5842
592.00981 9609.0566 9533.2501
592.01398 9639.5195 9538.9094
592.01816 9586.5645 9544.5621
592.02233 9620.0986 9550.2081
592.02651 9609.9502 9555.8475
592.03068 9555.4375 9561.4803
592.03486 9572.1992 9567.1064
592.03903 9578.1133 9572.7258
